"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
969,135,"MWI","Malawi",9,"Kasungu",80,"TA Wimbe",969,"n.a. (459)","Unknown","Unknown",NA,NA
970,135,"MWI","Malawi",9,"Kasungu",80,"TA Wimbe",970,"n.a. (462)","Unknown","Unknown",NA,NA
971,135,"MWI","Malawi",9,"Kasungu",80,"TA Wimbe",971,"n.a. (463)","Unknown","Unknown",NA,NA
972,135,"MWI","Malawi",9,"Kasungu",80,"TA Wimbe",972,"n.a. (464)","Unknown","Unknown",NA,NA
973,135,"MWI","Malawi",9,"Kasungu",80,"TA Wimbe",973,"n.a. (470)","Unknown","Unknown",NA,NA
974,135,"MWI","Malawi",10,"Likoma",81,"Lake Malawi",974,"n.a. (136)","Unknown","Unknown",NA,NA
975,135,"MWI","Malawi",11,"Lilongwe",82,"Lilongwe City",975,"n.a. (907)","Unknown","Unknown",NA,NA
976,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",976,"n.a. (1004)","Unknown","Unknown",NA,NA
977,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",977,"n.a. (1039)","Unknown","Unknown",NA,NA
978,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",978,"n.a. (1058)","Unknown","Unknown",NA,NA
979,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",979,"n.a. (1077)","Unknown","Unknown",NA,NA
980,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",980,"n.a. (1083)","Unknown","Unknown",NA,NA
981,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",981,"n.a. (1085)","Unknown","Unknown",NA,NA
982,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",982,"n.a. (1094)","Unknown","Unknown",NA,NA
983,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",983,"n.a. (1099)","Unknown","Unknown",NA,NA
984,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",984,"n.a. (1110)","Unknown","Unknown",NA,NA
985,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",985,"n.a. (1114)","Unknown","Unknown",NA,NA
986,135,"MWI","Malawi",11,"Lilongwe",83,"SC Chitekwele",986,"n.a. (957)","Unknown","Unknown",NA,NA
987,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",987,"n.a. (1012)","Unknown","Unknown",NA,NA
988,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",988,"n.a. (1020)","Unknown","Unknown",NA,NA
989,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",989,"n.a. (846)","Unknown","Unknown",NA,NA
990,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",990,"n.a. (849)","Unknown","Unknown",NA,NA
991,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",991,"n.a. (870)","Unknown","Unknown",NA,NA
992,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",992,"n.a. (889)","Unknown","Unknown",NA,NA
993,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",993,"n.a. (900)","Unknown","Unknown",NA,NA
994,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",994,"n.a. (916)","Unknown","Unknown",NA,NA
995,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",995,"n.a. (965)","Unknown","Unknown",NA,NA
996,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",996,"n.a. (989)","Unknown","Unknown",NA,NA
997,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",997,"n.a. (992)","Unknown","Unknown",NA,NA
998,135,"MWI","Malawi",11,"Lilongwe",84,"SC Mtema",998,"n.a. (993)","Unknown","Unknown",NA,NA
999,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",999,"n.a. (1047)","Unknown","Unknown",NA,NA
1000,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",1000,"n.a. (1057)","Unknown","Unknown",NA,NA
1001,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",1001,"n.a. (1059)","Unknown","Unknown",NA,NA
1002,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",1002,"n.a. (1061)","Unknown","Unknown",NA,NA
1003,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",1003,"n.a. (1078)","Unknown","Unknown",NA,NA
1004,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",1004,"n.a. (1088)","Unknown","Unknown",NA,NA
1005,135,"MWI","Malawi",11,"Lilongwe",85,"SC Njewa",1005,"n.a. (1096)","Unknown","Unknown",NA,NA
1006,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1006,"n.a. (1075)","Unknown","Unknown",NA,NA
1007,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1007,"n.a. (1090)","Unknown","Unknown",NA,NA
1008,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1008,"n.a. (1091)","Unknown","Unknown",NA,NA
1009,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1009,"n.a. (1125)","Unknown","Unknown",NA,NA
1010,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1010,"n.a. (1135)","Unknown","Unknown",NA,NA
1011,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1011,"n.a. (1146)","Unknown","Unknown",NA,NA
1012,135,"MWI","Malawi",11,"Lilongwe",86,"SC Tsabango",1012,"n.a. (1174)","Unknown","Unknown",NA,NA
1013,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1013,"n.a. (1111)","Unknown","Unknown",NA,NA
1014,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1014,"n.a. (1131)","Unknown","Unknown",NA,NA
1015,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1015,"n.a. (1163)","Unknown","Unknown",NA,NA
1016,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1016,"n.a. (1178)","Unknown","Unknown",NA,NA
1017,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1017,"n.a. (1205)","Unknown","Unknown",NA,NA
1018,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1018,"n.a. (1212)","Unknown","Unknown",NA,NA
1019,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1019,"n.a. (1223)","Unknown","Unknown",NA,NA
1020,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1020,"n.a. (1224)","Unknown","Unknown",NA,NA
1021,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1021,"n.a. (1225)","Unknown","Unknown",NA,NA
1022,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1022,"n.a. (1228)","Unknown","Unknown",NA,NA
1023,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1023,"n.a. (1255)","Unknown","Unknown",NA,NA
1024,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1024,"n.a. (1258)","Unknown","Unknown",NA,NA
1025,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1025,"n.a. (1277)","Unknown","Unknown",NA,NA
1026,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1026,"n.a. (1278)","Unknown","Unknown",NA,NA
1027,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1027,"n.a. (1281)","Unknown","Unknown",NA,NA
1028,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1028,"n.a. (1283)","Unknown","Unknown",NA,NA
1029,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1029,"n.a. (1297)","Unknown","Unknown",NA,NA
1030,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1030,"n.a. (1307)","Unknown","Unknown",NA,NA
1031,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1031,"n.a. (1311)","Unknown","Unknown",NA,NA
1032,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1032,"n.a. (1322)","Unknown","Unknown",NA,NA
1033,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1033,"n.a. (1334)","Unknown","Unknown",NA,NA
1034,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1034,"n.a. (1346)","Unknown","Unknown",NA,NA
1035,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1035,"n.a. (1348)","Unknown","Unknown",NA,NA
1036,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1036,"n.a. (1364)","Unknown","Unknown",NA,NA
1037,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1037,"n.a. (1377)","Unknown","Unknown",NA,NA
1038,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1038,"n.a. (1389)","Unknown","Unknown",NA,NA
1039,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1039,"n.a. (1403)","Unknown","Unknown",NA,NA
1040,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1040,"n.a. (1406)","Unknown","Unknown",NA,NA
1041,135,"MWI","Malawi",11,"Lilongwe",87,"TA Chadza",1041,"n.a. (1438)","Unknown","Unknown",NA,NA
1042,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1042,"n.a. (1003)","Unknown","Unknown",NA,NA
1043,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1043,"n.a. (1008)","Unknown","Unknown",NA,NA
1044,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1044,"n.a. (1017)","Unknown","Unknown",NA,NA
1045,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1045,"n.a. (1019)","Unknown","Unknown",NA,NA
1046,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1046,"n.a. (1022)","Unknown","Unknown",NA,NA
1047,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1047,"n.a. (1027)","Unknown","Unknown",NA,NA
1048,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1048,"n.a. (1032)","Unknown","Unknown",NA,NA
1049,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1049,"n.a. (1033)","Unknown","Unknown",NA,NA
1050,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1050,"n.a. (1040)","Unknown","Unknown",NA,NA
1051,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1051,"n.a. (1046)","Unknown","Unknown",NA,NA
1052,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1052,"n.a. (1055)","Unknown","Unknown",NA,NA
1053,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1053,"n.a. (1063)","Unknown","Unknown",NA,NA
1054,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1054,"n.a. (918)","Unknown","Unknown",NA,NA
1055,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1055,"n.a. (919)","Unknown","Unknown",NA,NA
1056,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1056,"n.a. (930)","Unknown","Unknown",NA,NA
1057,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1057,"n.a. (943)","Unknown","Unknown",NA,NA
1058,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1058,"n.a. (953)","Unknown","Unknown",NA,NA
1059,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1059,"n.a. (956)","Unknown","Unknown",NA,NA
1060,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1060,"n.a. (963)","Unknown","Unknown",NA,NA
1061,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1061,"n.a. (977)","Unknown","Unknown",NA,NA
1062,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1062,"n.a. (979)","Unknown","Unknown",NA,NA
1063,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1063,"n.a. (981)","Unknown","Unknown",NA,NA
1064,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1064,"n.a. (986)","Unknown","Unknown",NA,NA
1065,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1065,"n.a. (991)","Unknown","Unknown",NA,NA
1066,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1066,"n.a. (996)","Unknown","Unknown",NA,NA
1067,135,"MWI","Malawi",11,"Lilongwe",88,"TA Chimutu",1067,"n.a. (998)","Unknown","Unknown",NA,NA
1068,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1068,"n.a. (1226)","Unknown","Unknown",NA,NA
1069,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1069,"n.a. (1230)","Unknown","Unknown",NA,NA
1070,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1070,"n.a. (1236)","Unknown","Unknown",NA,NA
1071,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1071,"n.a. (1239)","Unknown","Unknown",NA,NA
1072,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1072,"n.a. (1240)","Unknown","Unknown",NA,NA
1073,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1073,"n.a. (1248)","Unknown","Unknown",NA,NA
1074,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1074,"n.a. (1261)","Unknown","Unknown",NA,NA
1075,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1075,"n.a. (1264)","Unknown","Unknown",NA,NA
1076,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1076,"n.a. (1265)","Unknown","Unknown",NA,NA
1077,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1077,"n.a. (1270)","Unknown","Unknown",NA,NA
1078,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1078,"n.a. (1271)","Unknown","Unknown",NA,NA
1079,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1079,"n.a. (1275)","Unknown","Unknown",NA,NA
1080,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1080,"n.a. (1280)","Unknown","Unknown",NA,NA
1081,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1081,"n.a. (1284)","Unknown","Unknown",NA,NA
1082,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1082,"n.a. (1288)","Unknown","Unknown",NA,NA
1083,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1083,"n.a. (1291)","Unknown","Unknown",NA,NA
1084,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1084,"n.a. (1292)","Unknown","Unknown",NA,NA
1085,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1085,"n.a. (1303)","Unknown","Unknown",NA,NA
1086,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1086,"n.a. (1306)","Unknown","Unknown",NA,NA
1087,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1087,"n.a. (1308)","Unknown","Unknown",NA,NA
1088,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1088,"n.a. (1310)","Unknown","Unknown",NA,NA
1089,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1089,"n.a. (1313)","Unknown","Unknown",NA,NA
1090,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1090,"n.a. (1316)","Unknown","Unknown",NA,NA
1091,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1091,"n.a. (1320)","Unknown","Unknown",NA,NA
1092,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1092,"n.a. (1327)","Unknown","Unknown",NA,NA
1093,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1093,"n.a. (1336)","Unknown","Unknown",NA,NA
1094,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1094,"n.a. (1337)","Unknown","Unknown",NA,NA
1095,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1095,"n.a. (1338)","Unknown","Unknown",NA,NA
1096,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1096,"n.a. (1340)","Unknown","Unknown",NA,NA
1097,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1097,"n.a. (1344)","Unknown","Unknown",NA,NA
1098,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1098,"n.a. (1360)","Unknown","Unknown",NA,NA
1099,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1099,"n.a. (1370)","Unknown","Unknown",NA,NA
1100,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1100,"n.a. (1372)","Unknown","Unknown",NA,NA
1101,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1101,"n.a. (1373)","Unknown","Unknown",NA,NA
1102,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1102,"n.a. (1379)","Unknown","Unknown",NA,NA
1103,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1103,"n.a. (1380)","Unknown","Unknown",NA,NA
1104,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1104,"n.a. (1385)","Unknown","Unknown",NA,NA
1105,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1105,"n.a. (1386)","Unknown","Unknown",NA,NA
1106,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1106,"n.a. (1394)","Unknown","Unknown",NA,NA
1107,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1107,"n.a. (1395)","Unknown","Unknown",NA,NA
1108,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1108,"n.a. (1397)","Unknown","Unknown",NA,NA
1109,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1109,"n.a. (1398)","Unknown","Unknown",NA,NA
1110,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1110,"n.a. (1399)","Unknown","Unknown",NA,NA
1111,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1111,"n.a. (1402)","Unknown","Unknown",NA,NA
1112,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1112,"n.a. (1410)","Unknown","Unknown",NA,NA
1113,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1113,"n.a. (1423)","Unknown","Unknown",NA,NA
1114,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1114,"n.a. (1426)","Unknown","Unknown",NA,NA
1115,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1115,"n.a. (1427)","Unknown","Unknown",NA,NA
1116,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1116,"n.a. (1432)","Unknown","Unknown",NA,NA
1117,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1117,"n.a. (1441)","Unknown","Unknown",NA,NA
1118,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1118,"n.a. (1445)","Unknown","Unknown",NA,NA
1119,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1119,"n.a. (1449)","Unknown","Unknown",NA,NA
1120,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1120,"n.a. (1450)","Unknown","Unknown",NA,NA
1121,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1121,"n.a. (1459)","Unknown","Unknown",NA,NA
1122,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1122,"n.a. (1468)","Unknown","Unknown",NA,NA
1123,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1123,"n.a. (1471)","Unknown","Unknown",NA,NA
1124,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1124,"n.a. (1483)","Unknown","Unknown",NA,NA
1125,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1125,"n.a. (1494)","Unknown","Unknown",NA,NA
1126,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1126,"n.a. (1512)","Unknown","Unknown",NA,NA
1127,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1127,"n.a. (1541)","Unknown","Unknown",NA,NA
1128,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1128,"n.a. (1545)","Unknown","Unknown",NA,NA
1129,135,"MWI","Malawi",11,"Lilongwe",89,"TA Chiseka",1129,"n.a. (1573)","Unknown","Unknown",NA,NA
1130,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1130,"n.a. (822)","Unknown","Unknown",NA,NA
1131,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1131,"n.a. (842)","Unknown","Unknown",NA,NA
1132,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1132,"n.a. (862)","Unknown","Unknown",NA,NA
1133,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1133,"n.a. (873)","Unknown","Unknown",NA,NA
1134,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1134,"n.a. (887)","Unknown","Unknown",NA,NA
1135,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1135,"n.a. (910)","Unknown","Unknown",NA,NA
1136,135,"MWI","Malawi",11,"Lilongwe",90,"TA Chitukula",1136,"n.a. (947)","Unknown","Unknown",NA,NA
1137,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1137,"n.a. (1002)","Unknown","Unknown",NA,NA
1138,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1138,"n.a. (1006)","Unknown","Unknown",NA,NA
1139,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1139,"n.a. (1021)","Unknown","Unknown",NA,NA
1140,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1140,"n.a. (1030)","Unknown","Unknown",NA,NA
1141,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1141,"n.a. (1035)","Unknown","Unknown",NA,NA
1142,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1142,"n.a. (1036)","Unknown","Unknown",NA,NA
1143,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1143,"n.a. (1041)","Unknown","Unknown",NA,NA
1144,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1144,"n.a. (1042)","Unknown","Unknown",NA,NA
1145,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1145,"n.a. (833)","Unknown","Unknown",NA,NA
1146,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1146,"n.a. (855)","Unknown","Unknown",NA,NA
1147,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1147,"n.a. (864)","Unknown","Unknown",NA,NA
1148,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1148,"n.a. (875)","Unknown","Unknown",NA,NA
1149,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1149,"n.a. (890)","Unknown","Unknown",NA,NA
1150,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1150,"n.a. (892)","Unknown","Unknown",NA,NA
1151,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1151,"n.a. (899)","Unknown","Unknown",NA,NA
1152,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1152,"n.a. (904)","Unknown","Unknown",NA,NA
1153,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1153,"n.a. (920)","Unknown","Unknown",NA,NA
1154,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1154,"n.a. (928)","Unknown","Unknown",NA,NA
1155,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1155,"n.a. (929)","Unknown","Unknown",NA,NA
1156,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1156,"n.a. (935)","Unknown","Unknown",NA,NA
1157,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1157,"n.a. (942)","Unknown","Unknown",NA,NA
1158,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1158,"n.a. (951)","Unknown","Unknown",NA,NA
1159,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1159,"n.a. (958)","Unknown","Unknown",NA,NA
1160,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1160,"n.a. (966)","Unknown","Unknown",NA,NA
1161,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1161,"n.a. (967)","Unknown","Unknown",NA,NA
1162,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1162,"n.a. (968)","Unknown","Unknown",NA,NA
1163,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1163,"n.a. (971)","Unknown","Unknown",NA,NA
1164,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1164,"n.a. (974)","Unknown","Unknown",NA,NA
1165,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1165,"n.a. (995)","Unknown","Unknown",NA,NA
1166,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1166,"n.a. (997)","Unknown","Unknown",NA,NA
1167,135,"MWI","Malawi",11,"Lilongwe",91,"TA Kabudula",1167,"n.a. (999)","Unknown","Unknown",NA,NA
1168,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1168,"n.a. (1000)","Unknown","Unknown",NA,NA
1169,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1169,"n.a. (1005)","Unknown","Unknown",NA,NA
1170,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1170,"n.a. (1024)","Unknown","Unknown",NA,NA
1171,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1171,"n.a. (1034)","Unknown","Unknown",NA,NA
1172,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1172,"n.a. (1044)","Unknown","Unknown",NA,NA
1173,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1173,"n.a. (1049)","Unknown","Unknown",NA,NA
1174,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1174,"n.a. (1065)","Unknown","Unknown",NA,NA
1175,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1175,"n.a. (1066)","Unknown","Unknown",NA,NA
1176,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1176,"n.a. (1073)","Unknown","Unknown",NA,NA
1177,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1177,"n.a. (1079)","Unknown","Unknown",NA,NA
1178,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1178,"n.a. (1082)","Unknown","Unknown",NA,NA
1179,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1179,"n.a. (1084)","Unknown","Unknown",NA,NA
1180,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1180,"n.a. (1093)","Unknown","Unknown",NA,NA
1181,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1181,"n.a. (1095)","Unknown","Unknown",NA,NA
1182,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1182,"n.a. (1106)","Unknown","Unknown",NA,NA
1183,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1183,"n.a. (1117)","Unknown","Unknown",NA,NA
1184,135,"MWI","Malawi",11,"Lilongwe",92,"TA Kalolo",1184,"n.a. (1118)","Unknown","Unknown",NA,NA
